x,y
-1.21,0.14
0.28,-0.41
1.08,0.31
-2.35,-1.03
0.43,-0.73
0.51,0.28
-0.57,-1.03
-0.55,0.05
-0.56,0.23
-0.89,-0.25
-0.48,-0.3
-1,-0.87
-0.78,-1.28
0.06,0.86
0.96,0.24
-0.11,0.81
-0.51,-1.36
-0.91,-0.04
-0.84,0.48
2.42,0.52
0.13,-0.16
-0.49,-0.89
-0.44,1.96
0.46,0.85
-0.69,1.67
-1.45,-0.25
0.57,-0.5
-1.02,-1.74
-0.02,-0.64
-0.94,0.02
1.1,1.26
-0.48,0.15
-0.71,-1.33
-0.5,0.56
-1.63,-2.02
-1.17,-0.63
-2.18,-0.81
-1.34,-2.25
-0.29,0.85
-0.47,-0.73
1.45,-0.01
-1.07,1.15
-0.86,0.44
-0.28,-0.17
-0.99,0.29
-0.97,0.18
-1.11,1.41
-1.25,-0.01
-0.52,0.39
-0.5,0.24
-1.81,-0.78
-0.58,-0.03
-1.11,1.39
-1.01,-1.1
-0.16,0.09
0.56,1.49
1.65,0.14
-0.77,-1.23
1.61,-0.51
-1.16,-0.65
0.66,-0.7
2.55,0.31
-0.03,-0.42
-0.67,-0.33
-0.01,0.41
1.78,1.02
-1.14,1.42
1.37,0.24
1.33,-0.02
0.34,1.55
0.01,1.71
-0.46,-0.06
-0.37,-0.42
0.65,-1.68
2.07,1.88
-0.15,-0.87
-1.39,-1.44
-0.72,2.88
0.26,0.29
-0.32,-0.1
-0.18,-2.77
-0.17,-0.14
-1.37,0.67
-0.17,0.37
0.85,1.1
0.7,2.14
0.55,1.29
-0.4,-0.6
-0.19,0.66
-1.19,-0.47
-0.05,-0.55
0.26,-2.8
1.71,-0.41
1,0.71
-0.5,2.06
0.36,0.58
-1.13,0.36
0.88,-0.77
0.97,0.38
2.12,-1.6
